Fechas,Variable,Valores,Periodicidad,Sector
2007-06-01,2.2.2  Ajustes:,-11.3,Trimestral,Externo
2007-06-01,      2.2.2.1  DE CLASIFICACIÓN ,-11.3,Trimestral,Externo
2007-06-01,         2.2.2.1.1 RIT,3.4,Trimestral,Externo
2007-06-01,         2.2.2.1.2 Fletes y Seguros,-14.7,Trimestral,Externo
2007-06-01,      2.2.2.2.1  Fletes,-14.4,Trimestral,Externo
2007-06-01,      2.2.2.2.2 Seguros,-0.3,Trimestral,Externo
2007-06-01,      2.2.2.2  DE COBERTURA,0.0,Trimestral,Externo
2007-06-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Trimestral,Externo
2007-06-01,2.3  Reparación de Bienes,0.1,Trimestral,Externo
2007-06-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Trimestral,Externo
2007-06-01,2.5  Oro no monetario,0.0,Trimestral,Externo
2007-06-01,SALDO BALANZA DE BIENES,-669.6,Trimestral,Externo
2007-09-01,TOTAL EXPORTACIONES DE BIENES FOB,1505.2,Trimestral,Externo
2007-09-01,1.1 Mercancías Generales,630.9,Trimestral,Externo
2007-09-01,   1.1.1  Mercancías Generales provenientes de Aduana,496.5,Trimestral,Externo
2007-09-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,193.0,Trimestral,Externo
2007-09-01,   1. 1.3  Ajustes:,-58.7,Trimestral,Externo
2007-09-01,1.1.3.1  DE COBERTURA,-6.0,Trimestral,Externo
2007-09-01,  1.1.3.1.1 Contrabando,6.3,Trimestral,Externo
2007-09-01,    1.1.3.1.1.1 Contrabando de café,6.3,Trimestral,Externo
2007-09-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Trimestral,Externo
2007-09-01,  1.1.3.1.2 Otros ajustes de cobertura,-12.2,Trimestral,Externo
2007-09-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.5,Trimestral,Externo
2007-09-01,    1.1.3.1.2.2 Otros ajustes de cobertura,-12.7,Trimestral,Externo
2007-09-01,1.1.3.2  DE CLASIFICACIÓN,-5.1,Trimestral,Externo
2007-09-01,1.1.3.3  DE VALORACIÓN,18.3,Trimestral,Externo
2007-09-01,1.1.3.4 DE MOMENTO DE REGÍSTRO,-66.0,Trimestral,Externo
2007-09-01,1.2 Bienes para transformación,853.2,Trimestral,Externo
2007-09-01,1.2.1  Mercancías según aduanas,633.4,Trimestral,Externo
2007-09-01,1.2.2  Ajustes:,219.8,Trimestral,Externo
2007-09-01,  1.2.2.1 De Valoración,214.7,Trimestral,Externo
2007-09-01,  1.2.2.2 Por Regímen de Importación Temporal,5.1,Trimestral,Externo
2007-09-01,1.3  Reparación de Bienes,0.1,Trimestral,Externo
2007-09-01,1.4  Bienes adquiridos en puerto por medios de transporte,4.8,Trimestral,Externo
2007-09-01,1.5  Oro no monetario,16.3,Trimestral,Externo
2007-09-01,Volumen (miles de Onzas Troy),23.6,Trimestral,Externo
2007-09-01,Precio,688.49,Trimestral,Externo
2007-09-01,2. TOTAL IMPORTACIONES DE BIENES FOB,2363.9,Trimestral,Externo
2007-09-01,2.1  Mercancías Generales CIF,1915.5,Trimestral,Externo
2007-09-01,   2.1.1  Mercancías Generales provenientes de Aduana,1787.6,Trimestral,Externo
2007-09-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,177.7,Trimestral,Externo
2007-09-01,   2.1.3  Ajustes:,-49.8,Trimestral,Externo
2007-09-01,2.1.3.1  DE COBERTURA,0.0,Trimestral,Externo
2007-09-01,2.1.3.1.1 Otros ajustes  de cobertura,0.0,Trimestral,Externo
2007-09-01,       2.1.3.1.1.1   Ajustes de la portuaria,0.0,Trimestral,Externo
2007-09-01,       2.1.3.1.1.2   Importación de energía eléctrica,0.0,Trimestral,Externo
2007-09-01,2.1.3.1.2  DE CLASIFICACIÓN,9.8,Trimestral,Externo
2007-09-01,      2.1.3.1.2.1   RIT,-1.6,Trimestral,Externo
2007-09-01,      2.1.3.1.2.2  Ajustes regímenes excluidos,11.4,Trimestral,Externo
2007-09-01,  2.1.3.2 DE MOMENTO DE REGÍSTRO,-59.6,Trimestral,Externo
2007-09-01,     1.3.3.1 Combustible aduanas,-404.7,Trimestral,Externo
2007-09-01,     1.3.3.2 Combustible de empresas,345.1,Trimestral,Externo
2007-09-01, Fletes y Seguros,-139.2,Trimestral,Externo
2007-09-01, 2.1.1  Fletes,-124.8,Trimestral,Externo
2007-09-01, 2.1.2  Seguros,-14.4,Trimestral,Externo
2007-09-01, Mercancías Generales FOB,1776.3,Trimestral,Externo
2007-09-01,2.2  Bienes para Transformación FOB,587.3,Trimestral,Externo
2007-09-01,2.2.1  Mercancías según aduanas,601.4,Trimestral,Externo
2007-09-01,2.2.2  Ajustes:,-14.1,Trimestral,Externo
2007-09-01,      2.2.2.1  DE CLASIFICACIÓN ,-14.1,Trimestral,Externo
2007-09-01,         2.2.2.1.1 RIT,1.6,Trimestral,Externo
2007-09-01,         2.2.2.1.2 Fletes y Seguros,-15.7,Trimestral,Externo
2007-09-01,      2.2.2.2.1  Fletes,-15.8,Trimestral,Externo
2007-09-01,      2.2.2.2.2 Seguros,0.1,Trimestral,Externo
2007-09-01,      2.2.2.2  DE COBERTURA,0.0,Trimestral,Externo
2007-09-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Trimestral,Externo
2007-09-01,2.3  Reparación de Bienes,0.3,Trimestral,Externo
2007-09-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Trimestral,Externo
2007-09-01,2.5  Oro no monetario,0.0,Trimestral,Externo
2007-09-01,SALDO BALANZA DE BIENES,-858.7,Trimestral,Externo
2007-12-01,TOTAL EXPORTACIONES DE BIENES FOB,1351.7,Trimestral,Externo
2007-12-01,1.1 Mercancías Generales,588.5,Trimestral,Externo
2007-12-01,   1.1.1  Mercancías Generales provenientes de Aduana,360.1,Trimestral,Externo
2007-12-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,191.5,Trimestral,Externo
2007-12-01,   1. 1.3  Ajustes:,36.9,Trimestral,Externo
2007-12-01,1.1.3.1  DE COBERTURA,-20.2,Trimestral,Externo
2007-12-01,  1.1.3.1.1 Contrabando,2.6,Trimestral,Externo
2007-12-01,    1.1.3.1.1.1 Contrabando de café,2.6,Trimestral,Externo
2007-12-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Trimestral,Externo
2007-12-01,  1.1.3.1.2 Otros ajustes de cobertura,-22.8,Trimestral,Externo
2007-12-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.0,Trimestral,Externo
2007-12-01,    1.1.3.1.2.2 Otros ajustes de cobertura,-22.8,Trimestral,Externo
2007-12-01,1.1.3.2  DE CLASIFICACIÓN,-6.2,Trimestral,Externo
2007-12-01,1.1.3.3  DE VALORACIÓN,49.6,Trimestral,Externo
2007-12-01,1.1.3.4 DE MOMENTO DE REGÍSTRO,13.6,Trimestral,Externo
2007-12-01,1.2 Bienes para transformación,750.8,Trimestral,Externo
2007-12-01,1.2.1  Mercancías según aduanas,600.8,Trimestral,Externo
2007-12-01,1.2.2  Ajustes:,150.1,Trimestral,Externo
2007-12-01,  1.2.2.1 De Valoración,143.9,Trimestral,Externo
2007-12-01,  1.2.2.2 Por Regímen de Importación Temporal,6.2,Trimestral,Externo
2007-12-01,1.3  Reparación de Bienes,0.0,Trimestral,Externo
2007-12-01,1.4  Bienes adquiridos en puerto por medios de transporte,0.0,Trimestral,Externo
2007-12-01,1.5  Oro no monetario,12.4,Trimestral,Externo
2007-12-01,Volumen (miles de Onzas Troy),16.6,Trimestral,Externo
2007-12-01,Precio,748.03,Trimestral,Externo
2007-12-01,2. TOTAL IMPORTACIONES DE BIENES FOB,2357.2,Trimestral,Externo
2007-12-01,2.1  Mercancías Generales CIF,1999.6,Trimestral,Externo
2007-12-01,   2.1.1  Mercancías Generales provenientes de Aduana,1805.7,Trimestral,Externo
2007-12-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,180.4,Trimestral,Externo
2007-12-01,   2.1.3  Ajustes:,13.5,Trimestral,Externo
2007-12-01,2.1.3.1  DE COBERTURA,0.0,Trimestral,Externo
2007-12-01,2.1.3.1.1 Otros ajustes  de cobertura,0.0,Trimestral,Externo
2007-12-01,       2.1.3.1.1.1   Ajustes de la portuaria,0.0,Trimestral,Externo
2007-12-01,       2.1.3.1.1.2   Importación de energía eléctrica,0.0,Trimestral,Externo
2007-12-01,2.1.3.1.2  DE CLASIFICACIÓN,18.5,Trimestral,Externo
2007-12-01,      2.1.3.1.2.1   RIT,-1.3,Trimestral,Externo
2007-12-01,      2.1.3.1.2.2  Ajustes regímenes excluidos,19.8,Trimestral,Externo
2007-12-01,  2.1.3.2 DE MOMENTO DE REGÍSTRO,-5.0,Trimestral,Externo
2007-12-01,     1.3.3.1 Combustible aduanas,-369.5,Trimestral,Externo
2007-12-01,     1.3.3.2 Combustible de empresas,364.5,Trimestral,Externo
2007-12-01, Fletes y Seguros,-141.7,Trimestral,Externo
2007-12-01, 2.1.1  Fletes,-126.9,Trimestral,Externo
2007-12-01, 2.1.2  Seguros,-14.8,Trimestral,Externo
2007-12-01, Mercancías Generales FOB,1857.9,Trimestral,Externo
2007-12-01,2.2  Bienes para Transformación FOB,498.7,Trimestral,Externo
2007-12-01,2.2.1  Mercancías según aduanas,514.0,Trimestral,Externo
2007-12-01,2.2.2  Ajustes:,-15.4,Trimestral,Externo
2007-12-01,      2.2.2.1  DE CLASIFICACIÓN ,-15.4,Trimestral,Externo
2007-12-01,         2.2.2.1.1 RIT,1.3,Trimestral,Externo
2007-12-01,         2.2.2.1.2 Fletes y Seguros,-16.7,Trimestral,Externo
2007-12-01,      2.2.2.2.1  Fletes,-16.8,Trimestral,Externo
2007-12-01,      2.2.2.2.2 Seguros,0.1,Trimestral,Externo
2007-12-01,      2.2.2.2  DE COBERTURA,0.0,Trimestral,Externo
2007-12-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Trimestral,Externo
2007-12-01,2.3  Reparación de Bienes,0.0,Trimestral,Externo
2007-12-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.7,Trimestral,Externo
2007-12-01,2.5  Oro no monetario,0.0,Trimestral,Externo
2007-12-01,SALDO BALANZA DE BIENES,-1005.5,Trimestral,Externo
2008-03-01,TOTAL EXPORTACIONES DE BIENES FOB,1591.5,Trimestral,Externo
2008-03-01,1.1 Mercancías Generales,746.8,Trimestral,Externo
2008-03-01,   1.1.1  Mercancías Generales provenientes de Aduana,543.8,Trimestral,Externo
2008-03-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,119.5,Trimestral,Externo
2008-03-01,   1. 1.3  Ajustes:,83.5,Trimestral,Externo
2008-03-01,1.1.3.1  DE COBERTURA,75.6,Trimestral,Externo
2008-03-01,  1.1.3.1.1 Contrabando,19.4,Trimestral,Externo
2008-03-01,    1.1.3.1.1.1 Contrabando de café,19.4,Trimestral,Externo
2008-03-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Trimestral,Externo
2008-03-01,  1.1.3.1.2 Otros ajustes de cobertura,56.2,Trimestral,Externo
2008-03-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.5,Trimestral,Externo
2008-03-01,    1.1.3.1.2.2 Otros ajustes de cobertura,55.6,Trimestral,Externo
2008-03-01,1.1.3.2  DE CLASIFICACIÓN,-4.2,Trimestral,Externo
2008-03-01,1.1.3.3  DE VALORACIÓN,11.9,Trimestral,Externo
2008-03-01,1.1.3.4 DE MOMENTO DE REGÍSTRO,0.2,Trimestral,Externo
2008-03-01,1.2 Bienes para transformación,828.5,Trimestral,Externo
2008-03-01,1.2.1  Mercancías según aduanas,619.5,Trimestral,Externo
2008-03-01,1.2.2  Ajustes:,209.0,Trimestral,Externo
2008-03-01,  1.2.2.1 De Valoración,204.8,Trimestral,Externo
2008-03-01,  1.2.2.2 Por Regímen de Importación Temporal,4.2,Trimestral,Externo
2008-03-01,1.3  Reparación de Bienes,0.0,Trimestral,Externo
2008-03-01,1.4  Bienes adquiridos en puerto por medios de transporte,4.2,Trimestral,Externo
2008-03-01,1.5  Oro no monetario,11.9,Trimestral,Externo
2008-03-01,Volumen (miles de Onzas Troy),12.8,Trimestral,Externo
2008-03-01,Precio,929.95,Trimestral,Externo
2008-03-01,2. TOTAL IMPORTACIONES DE BIENES FOB,2420.4,Trimestral,Externo
2008-03-01,2.1  Mercancías Generales CIF,2003.0,Trimestral,Externo
2008-03-01,   2.1.1  Mercancías Generales provenientes de Aduana,1793.6,Trimestral,Externo
2008-03-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,162.6,Trimestral,Externo
2008-03-01,   2.1.3  Ajustes:,46.8,Trimestral,Externo
2008-03-01,2.1.3.1  DE COBERTURA,0.9,Trimestral,Externo
2008-03-01,2.1.3.1.1 Otros ajustes  de cobertura,0.9,Trimestral,Externo
2008-03-01,       2.1.3.1.1.1   Ajustes de la portuaria,0.0,Trimestral,Externo
2008-03-01,       2.1.3.1.1.2   Importación de energía eléctrica,0.9,Trimestral,Externo
2008-03-01,2.1.3.1.2  DE CLASIFICACIÓN,5.7,Trimestral,Externo
2008-03-01,      2.1.3.1.2.1   RIT,-3.2,Trimestral,Externo
2008-03-01,      2.1.3.1.2.2  Ajustes regímenes excluidos,8.9,Trimestral,Externo
2008-03-01,  2.1.3.2 DE MOMENTO DE REGÍSTRO,40.1,Trimestral,Externo
2008-03-01,     1.3.3.1 Combustible aduanas,-367.4,Trimestral,Externo
2008-03-01,     1.3.3.2 Combustible de empresas,407.5,Trimestral,Externo
2008-03-01, Fletes y Seguros,-135.2,Trimestral,Externo
2008-03-01, 2.1.1  Fletes,-121.4,Trimestral,Externo
2008-03-01, 2.1.2  Seguros,-13.8,Trimestral,Externo
2008-03-01, Mercancías Generales FOB,1867.8,Trimestral,Externo
2008-03-01,2.2  Bienes para Transformación FOB,552.5,Trimestral,Externo
2008-03-01,2.2.1  Mercancías según aduanas,563.1,Trimestral,Externo
2008-03-01,2.2.2  Ajustes:,-10.6,Trimestral,Externo
2008-03-01,      2.2.2.1  DE CLASIFICACIÓN ,-10.6,Trimestral,Externo
2008-03-01,         2.2.2.1.1 RIT,3.2,Trimestral,Externo
2008-03-01,         2.2.2.1.2 Fletes y Seguros,-13.8,Trimestral,Externo
2008-03-01,      2.2.2.2.1  Fletes,-13.3,Trimestral,Externo
2008-03-01,      2.2.2.2.2 Seguros,-0.5,Trimestral,Externo
2008-03-01,      2.2.2.2  DE COBERTURA,0.0,Trimestral,Externo
2008-03-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Trimestral,Externo
2008-03-01,2.3  Reparación de Bienes,0.1,Trimestral,Externo
2008-03-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Trimestral,Externo
2008-03-01,2.5  Oro no monetario,0.0,Trimestral,Externo
2008-03-01,SALDO BALANZA DE BIENES,-828.9,Trimestral,Externo
2008-06-01,TOTAL EXPORTACIONES DE BIENES FOB,1686.2,Trimestral,Externo
2008-06-01,1.1 Mercancías Generales,776.9,Trimestral,Externo
2008-06-01,   1.1.1  Mercancías Generales provenientes de Aduana,549.2,Trimestral,Externo
2008-06-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,143.5,Trimestral,Externo
2008-06-01,   1. 1.3  Ajustes:,84.2,Trimestral,Externo
2008-06-01,1.1.3.1  DE COBERTURA,29.7,Trimestral,Externo
2008-06-01,  1.1.3.1.1 Contrabando,19.2,Trimestral,Externo
2008-06-01,    1.1.3.1.1.1 Contrabando de café,19.2,Trimestral,Externo
2008-06-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Trimestral,Externo
2008-06-01,  1.1.3.1.2 Otros ajustes de cobertura,10.5,Trimestral,Externo
2008-06-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.8,Trimestral,Externo
2008-06-01,    1.1.3.1.2.2 Otros ajustes de cobertura,9.7,Trimestral,Externo
2008-06-01,1.1.3.2  DE CLASIFICACIÓN,-4.7,Trimestral,Externo
2008-06-01,1.1.3.3  DE VALORACIÓN,53.9,Trimestral,Externo
2008-06-01,1.1.3.4 DE MOMENTO DE REGÍSTRO,5.3,Trimestral,Externo
2008-06-01,1.2 Bienes para transformación,892.6,Trimestral,Externo
2008-06-01,1.2.1  Mercancías según aduanas,682.8,Trimestral,Externo
2008-06-01,1.2.2  Ajustes:,209.7,Trimestral,Externo
2008-06-01,  1.2.2.1 De Valoración,205.0,Trimestral,Externo
2008-06-01,  1.2.2.2 Por Regímen de Importación Temporal,4.7,Trimestral,Externo
2008-06-01,1.3  Reparación de Bienes,0.0,Trimestral,Externo
2008-06-01,1.4  Bienes adquiridos en puerto por medios de transporte,4.7,Trimestral,Externo
2008-06-01,1.5  Oro no monetario,12.0,Trimestral,Externo
2008-06-01,Volumen (miles de Onzas Troy),13.6,Trimestral,Externo
2008-06-01,Precio,884.51,Trimestral,Externo
2008-06-01,2. TOTAL IMPORTACIONES DE BIENES FOB,2822.6,Trimestral,Externo
2008-06-01,2.1  Mercancías Generales CIF,2383.1,Trimestral,Externo
2008-06-01,   2.1.1  Mercancías Generales provenientes de Aduana,2308.6,Trimestral,Externo
2008-06-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,145.7,Trimestral,Externo
2008-06-01,   2.1.3  Ajustes:,-71.2,Trimestral,Externo
2008-06-01,2.1.3.1  DE COBERTURA,0.9,Trimestral,Externo
2008-06-01,2.1.3.1.1 Otros ajustes  de cobertura,0.9,Trimestral,Externo
2008-06-01,       2.1.3.1.1.1   Ajustes de la portuaria,0.0,Trimestral,Externo
2008-06-01,       2.1.3.1.1.2   Importación de energía eléctrica,0.9,Trimestral,Externo
2008-06-01,2.1.3.1.2  DE CLASIFICACIÓN,11.5,Trimestral,Externo
2008-06-01,      2.1.3.1.2.1   RIT,-3.3,Trimestral,Externo
2008-06-01,      2.1.3.1.2.2  Ajustes regímenes excluidos,14.7,Trimestral,Externo
2008-06-01,  2.1.3.2 DE MOMENTO DE REGÍSTRO,-83.6,Trimestral,Externo
2008-06-01,     1.3.3.1 Combustible aduanas,-642.9,Trimestral,Externo
2008-06-01,     1.3.3.2 Combustible de empresas,559.3,Trimestral,Externo
2008-06-01, Fletes y Seguros,-164.2,Trimestral,Externo
2008-06-01, 2.1.1  Fletes,-147.1,Trimestral,Externo
2008-06-01, 2.1.2  Seguros,-17.1,Trimestral,Externo
2008-06-01, Mercancías Generales FOB,2218.9,Trimestral,Externo
2008-06-01,2.2  Bienes para Transformación FOB,603.7,Trimestral,Externo
2008-06-01,2.2.1  Mercancías según aduanas,619.0,Trimestral,Externo
2008-06-01,2.2.2  Ajustes:,-15.3,Trimestral,Externo
2008-06-01,      2.2.2.1  DE CLASIFICACIÓN ,-15.3,Trimestral,Externo
2008-06-01,         2.2.2.1.1 RIT,3.3,Trimestral,Externo
2008-06-01,         2.2.2.1.2 Fletes y Seguros,-18.6,Trimestral,Externo
2008-06-01,      2.2.2.2.1  Fletes,-18.1,Trimestral,Externo
2008-06-01,      2.2.2.2.2 Seguros,-0.5,Trimestral,Externo
2008-06-01,      2.2.2.2  DE COBERTURA,0.0,Trimestral,Externo
2008-06-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Trimestral,Externo
2008-06-01,2.3  Reparación de Bienes,0.1,Trimestral,Externo
2008-06-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Trimestral,Externo
2008-06-01,2.5  Oro no monetario,0.0,Trimestral,Externo
2008-06-01,SALDO BALANZA DE BIENES,-1136.4,Trimestral,Externo
2008-09-01,TOTAL EXPORTACIONES DE BIENES FOB,1624.6,Trimestral,Externo
2008-09-01,1.1 Mercancías Generales,709.8,Trimestral,Externo
2008-09-01,   1.1.1  Mercancías Generales provenientes de Aduana,447.3,Trimestral,Externo
2008-09-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,206.2,Trimestral,Externo
2008-09-01,   1. 1.3  Ajustes:,56.3,Trimestral,Externo
2008-09-01,1.1.3.1  DE COBERTURA,45.4,Trimestral,Externo
2008-09-01,  1.1.3.1.1 Contrabando,6.0,Trimestral,Externo
2008-09-01,    1.1.3.1.1.1 Contrabando de café,6.0,Trimestral,Externo
2008-09-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Trimestral,Externo
2008-09-01,  1.1.3.1.2 Otros ajustes de cobertura,39.4,Trimestral,Externo
2008-09-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.0,Trimestral,Externo
2008-09-01,    1.1.3.1.2.2 Otros ajustes de cobertura,39.4,Trimestral,Externo
2008-09-01,1.1.3.2  DE CLASIFICACIÓN,-4.5,Trimestral,Externo
2008-09-01,1.1.3.3  DE VALORACIÓN,10.1,Trimestral,Externo
2008-09-01,1.1.3.4 DE MOMENTO DE REGÍSTRO,5.3,Trimestral,Externo
2008-09-01,1.2 Bienes para transformación,900.6,Trimestral,Externo
2008-09-01,1.2.1  Mercancías según aduanas,732.0,Trimestral,Externo
2008-09-01,1.2.2  Ajustes:,168.6,Trimestral,Externo
2008-09-01,  1.2.2.1 De Valoración,164.1,Trimestral,Externo
2008-09-01,  1.2.2.2 Por Regímen de Importación Temporal,4.5,Trimestral,Externo
2008-09-01,1.3  Reparación de Bienes,0.1,Trimestral,Externo
2008-09-01,1.4  Bienes adquiridos en puerto por medios de transporte,2.5,Trimestral,Externo
2008-09-01,1.5  Oro no monetario,11.6,Trimestral,Externo
2008-09-01,Volumen (miles de Onzas Troy),13.3,Trimestral,Externo
2008-09-01,Precio,866.78,Trimestral,Externo
2008-09-01,2. TOTAL IMPORTACIONES DE BIENES FOB,2930.8,Trimestral,Externo
2008-09-01,2.1  Mercancías Generales CIF,2457.2,Trimestral,Externo
2008-09-01,   2.1.1  Mercancías Generales provenientes de Aduana,2256.3,Trimestral,Externo
2008-09-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,212.3,Trimestral,Externo
2008-09-01,   2.1.3  Ajustes:,-11.4,Trimestral,Externo
2008-09-01,2.1.3.1  DE COBERTURA,4.0,Trimestral,Externo
2008-09-01,2.1.3.1.1 Otros ajustes  de cobertura,4.0,Trimestral,Externo
2008-09-01,       2.1.3.1.1.1   Ajustes de la portuaria,0.0,Trimestral,Externo
2008-09-01,       2.1.3.1.1.2   Importación de energía eléctrica,4.0,Trimestral,Externo
2008-09-01,2.1.3.1.2  DE CLASIFICACIÓN,11.0,Trimestral,Externo
2008-09-01,      2.1.3.1.2.1   RIT,-3.2,Trimestral,Externo
2008-09-01,      2.1.3.1.2.2  Ajustes regímenes excluidos,14.3,Trimestral,Externo
2008-09-01,  2.1.3.2 DE MOMENTO DE REGÍSTRO,-26.4,Trimestral,Externo
2008-09-01,     1.3.3.1 Combustible aduanas,-613.8,Trimestral,Externo
2008-09-01,     1.3.3.2 Combustible de empresas,587.4,Trimestral,Externo
2008-09-01, Fletes y Seguros,-165.9,Trimestral,Externo
2008-09-01, 2.1.1  Fletes,-148.5,Trimestral,Externo
2008-09-01, 2.1.2  Seguros,-17.4,Trimestral,Externo
2008-09-01, Mercancías Generales FOB,2291.3,Trimestral,Externo
2008-09-01,2.2  Bienes para Transformación FOB,639.3,Trimestral,Externo
2008-09-01,2.2.1  Mercancías según aduanas,652.4,Trimestral,Externo
2008-09-01,2.2.2  Ajustes:,-13.1,Trimestral,Externo
2008-09-01,      2.2.2.1  DE CLASIFICACIÓN ,-13.1,Trimestral,Externo
2008-09-01,         2.2.2.1.1 RIT,3.2,Trimestral,Externo
2008-09-01,         2.2.2.1.2 Fletes y Seguros,-16.3,Trimestral,Externo
2008-09-01,      2.2.2.2.1  Fletes,-15.8,Trimestral,Externo
2008-09-01,      2.2.2.2.2 Seguros,-0.5,Trimestral,Externo
2008-09-01,      2.2.2.2  DE COBERTURA,0.0,Trimestral,Externo
2008-09-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Trimestral,Externo
2008-09-01,2.3  Reparación de Bienes,0.2,Trimestral,Externo
2008-09-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Trimestral,Externo
2008-09-01,2.5  Oro no monetario,0.0,Trimestral,Externo
2008-09-01,SALDO BALANZA DE BIENES,-1306.1,Trimestral,Externo
2008-12-01,TOTAL EXPORTACIONES DE BIENES FOB,1296.0,Trimestral,Externo
2008-12-01,1.1 Mercancías Generales,549.8,Trimestral,Externo
2008-12-01,   1.1.1  Mercancías Generales provenientes de Aduana,316.0,Trimestral,Externo
2008-12-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,153.7,Trimestral,Externo
2008-12-01,   1. 1.3  Ajustes:,80.1,Trimestral,Externo
2008-12-01,1.1.3.1  DE COBERTURA,17.1,Trimestral,Externo
2008-12-01,  1.1.3.1.1 Contrabando,1.9,Trimestral,Externo
2008-12-01,    1.1.3.1.1.1 Contrabando de café,1.9,Trimestral,Externo
2008-12-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Trimestral,Externo
2008-12-01,  1.1.3.1.2 Otros ajustes de cobertura,15.3,Trimestral,Externo
2008-12-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.4,Trimestral,Externo
2008-12-01,    1.1.3.1.2.2 Otros ajustes de cobertura,14.9,Trimestral,Externo
2008-12-01,1.1.3.2  DE CLASIFICACIÓN,-5.0,Trimestral,Externo
2008-12-01,1.1.3.3  DE VALORACIÓN,63.2,Trimestral,Externo
2008-12-01,1.1.3.4 DE MOMENTO DE REGÍSTRO,4.8,Trimestral,Externo
2008-12-01,1.2 Bienes para transformación,728.3,Trimestral,Externo
2008-12-01,1.2.1  Mercancías según aduanas,593.2,Trimestral,Externo
2008-12-01,1.2.2  Ajustes:,135.1,Trimestral,Externo
2008-12-01,  1.2.2.1 De Valoración,130.1,Trimestral,Externo
2008-12-01,  1.2.2.2 Por Regímen de Importación Temporal,5.0,Trimestral,Externo
2008-12-01,1.3  Reparación de Bienes,0.0,Trimestral,Externo
2008-12-01,1.4  Bienes adquiridos en puerto por medios de transporte,3.8,Trimestral,Externo
2008-12-01,1.5  Oro no monetario,14.1,Trimestral,Externo
2008-12-01,Volumen (miles de Onzas Troy),21.6,Trimestral,Externo
2008-12-01,Precio,651.5,Trimestral,Externo
2008-12-01,2. TOTAL IMPORTACIONES DE BIENES FOB,2280.1,Trimestral,Externo
2008-12-01,2.1  Mercancías Generales CIF,1970.2,Trimestral,Externo
2008-12-01,   2.1.1  Mercancías Generales provenientes de Aduana,1860.2,Trimestral,Externo
2008-12-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,128.1,Trimestral,Externo
2008-12-01,   2.1.3  Ajustes:,-18.1,Trimestral,Externo
2008-12-01,2.1.3.1  DE COBERTURA,1.5,Trimestral,Externo
2008-12-01,2.1.3.1.1 Otros ajustes  de cobertura,1.5,Trimestral,Externo
2008-12-01,       2.1.3.1.1.1   Ajustes de la portuaria,0.0,Trimestral,Externo
2008-12-01,       2.1.3.1.1.2   Importación de energía eléctrica,1.5,Trimestral,Externo
2008-12-01,2.1.3.1.2  DE CLASIFICACIÓN,8.6,Trimestral,Externo
2008-12-01,      2.1.3.1.2.1   RIT,-3.5,Trimestral,Externo
2008-12-01,      2.1.3.1.2.2  Ajustes regímenes excluidos,12.1,Trimestral,Externo
2008-12-01,  2.1.3.2 DE MOMENTO DE REGÍSTRO,-28.2,Trimestral,Externo
2008-12-01,     1.3.3.1 Combustible aduanas,-370.9,Trimestral,Externo
2008-12-01,     1.3.3.2 Combustible de empresas,342.7,Trimestral,Externo
2008-12-01, Fletes y Seguros,-139.5,Trimestral,Externo
2008-12-01, 2.1.1  Fletes,-128.9,Trimestral,Externo
